"CTY","AC","RIQ","Val"
"TCD","c-OMarn","QN",-0.0978535156554604
"TGO","Shrimp","QS",0.001
"TGO","Crust","QS",0.007
"TGO","Mllscs","QS",0.01
"TGO","ODmrsl","QS",1.108
"TGO","Tuna","QS",0.071
"TGO","Cobswf","QS",0.006
"TGO","Tilapia","QS",5.136
"TGO","Pangas","QS",0.478666666666667
"TGO","Mullet","QS",0.000333333333333333
"TGO","OFrshD","QS",1.62633333333333
"TGO","OPelag","QS",12.412
"TGO","OMarn","QS",0.529
"TGO","c-Crust","QD",0.0233960029153786
"TGO","c-Crust","QM",0.00888435396717686
"TGO","c-Crust","QN",-0.0077080369001432
"TGO","c-Mllsc","QD",0.0144310286762673
"TGO","c-Mllsc","QM",0.00395039332478826
"TGO","c-Mllsc","QN",-0.00425641495956795
"TGO","c-FrshD","QD",16.3315467807686
"TGO","c-FrshD","QM",11.0871658433235
"TGO","c-FrshD","QE",0.811007687551836
"TGO","c-FrshD","QN",-10.5603659253518
"TGO","c-OPelag","QD",21.1530985779989
"TGO","c-OPelag","QM",7.61847058131645
"TGO","c-OPelag","QE",0.0950351765563347
"TGO","c-OPelag","QN",-7.2581592941315
"TGO","c-ODmrsl","QD",12.7247973651009
"TGO","c-ODmrsl","QM",11.5179118942421
"TGO","c-ODmrsl","QE",0.0169302571062354
"TGO","c-ODmrsl","QN",-11.0008712743247
"TGO","c-OMarn","QD",12.0870507039634
"TGO","c-OMarn","QM",11.7093931021136
"TGO","c-OMarn","QE",0.0737111146296715
"TGO","c-OMarn","QN",-13.6660061202724
"THA","Shrimp","QS",483.85732
"THA","Crust","QS",53.5003
"THA","Mllscs","QS",257.453773333333
"THA","ODmrsl","QS",136.642203333333
"THA","Tuna","QS",21.2817
"THA","Tilapia","QS",259.606853333333
"THA","Pangas","QS",8.84045666666667
"THA","Carp","QS",5.14466666666667
"THA","Mullet","QS",3.75760666666667
"THA","OFrshD","QS",289.8846
"THA","OCarp","QS",0.608333333333333
"THA","OPelag","QS",516.62984
"THA","OMarn","QS",460.785513333333
"THA","c-Crust","QD",176.291843053459
"THA","c-Crust","QM",80.9828481639721
"THA","c-Crust","QE",309.067271180447
"THA","c-Crust","QN",258.283534905762
"THA","c-Mllsc","QD",337.334220845839
"THA","c-Mllsc","QM",297.615876559942
"THA","c-Mllsc","QE",184.493803984477
"THA","c-Mllsc","QN",-121.885200378964
"THA","c-FrshD","QD",637.052948274096
"THA","c-FrshD","QM",177.523693393027
"THA","c-FrshD","QE",102.017866507098
"THA","c-FrshD","QN",-77.5940920064394
"THA","c-OPelag","QD",812.323035499257
"THA","c-OPelag","QM",1444.47439035825
"THA","c-OPelag","QE",1192.40932284529
"THA","c-OPelag","QN",-243.177260661731
"THA","c-ODmrsl","QD",89.378353623275
"THA","c-ODmrsl","QM",59.4168261243586
"THA","c-ODmrsl","QE",116.329288762903
"THA","c-ODmrsl","QN",59.3872524640263
"THA","c-OMarn","QD",3.09679269490632
"TJK","Salmon","QS",0.0623
"TJK","Carp","QS",0.392663333333333
"TJK","OFrshD","QS",1.20609
"TJK","OCarp","QS",1.48108
"TJK","c-Crust","QD",0.0128897258253715
"TJK","c-Crust","QM",0.0128897258253715
"TJK","c-Crust","QN",-0.0111830846296485
"TJK","c-Mllsc","QD",0.00886649132321778
"TJK","c-Mllsc","QM",0.00886649132321778
"TJK","c-Mllsc","QN",-0.00955334398481611
"TJK","c-FrshD","QD",3.55787183617213
"TJK","c-FrshD","QM",0.415738502838797
"TJK","c-FrshD","QN",-0.427236585179424
"TJK","c-OPelag","QD",0.996634625845624
"TJK","c-OPelag","QM",0.996634625845624
"TJK","c-OPelag","QN",-0.961493318312785
"TJK","c-ODmrsl","QD",3.24108696409809
"TJK","c-ODmrsl","QM",3.24108696409809
"TJK","c-ODmrsl","QN",-3.10015106587147
"TJK","c-OMarn","QD",0.121017356282936
"TJK","c-OMarn","QM",0.121017356282936
"TJK","c-OMarn","QN",-0.142133820209313
"TKM","Eelstg","QS",0.015
"TKM","Pangas","QS",0.00866666666666667
"TKM","Carp","QS",0.268333333333333
"TKM","Mullet","QS",0.001
"TKM","OFrshD","QS",14.6643333333333
"TKM","OCarp","QS",0.075
"TKM","c-Crust","QD",0.0089459262439454
"TKM","c-Crust","QM",0.0089459262439454
"TKM","c-Crust","QN",-0.00776145680924533
"TKM","c-Mllsc","QD",0.00683107353588727
"TKM","c-Mllsc","QM",0.00683107353588727
"TKM","c-Mllsc","QN",-0.00736025028333547
"TKM","c-FrshD","QD",15.0081763538089
"TKM","c-FrshD","QM",0.0265796276970498
"TKM","c-FrshD","QN",-0.0273147406244237
"TKM","c-OPelag","QD",0.611142788199031
"TKM","c-OPelag","QM",0.764077418538089
"TKM","c-OPelag","QE",0.152934630339058
"TKM","c-OPelag","QN",-0.589593911499753
"TKM","c-ODmrsl","QD",0.0983654731395861
"TKM","c-ODmrsl","QM",0.0973725845442536
"TKM","c-ODmrsl","QN",-0.093138420877124
"TKM","c-OMarn","QD",0.054122357331572
"TKM","c-OMarn","QM",0.0762637730074857
"TKM","c-OMarn","QE",0.0221314867899604
"TKM","c-OMarn","QN",-0.063577893891289
"TLS","Shrimp","QS",0.0123333333333333
"TLS","Crust","QS",0.001
"TLS","ODmrsl","QS",0.525
"TLS","Tilapia","QS",0.246666666666667
"TLS","Pangas","QS",0.0636666666666667
"TLS","Carp","QS",0.0326666666666667
"TLS","OPelag","QS",3.929
"TLS","OMarn","QS",0.44
"TLS","c-Crust","QD",0.214584438994482
"TLS","c-Crust","QM",0.152638446079433
"TLS","c-Crust","QE",0.000879884188296205
"TLS","c-Crust","QN",-0.131665239733943
"TLS","c-Mllsc","QD",0.482530634920635
"TLS","c-Mllsc","QM",0.466263507732134
"TLS","c-Mllsc","QN",-0.502383131562744
"TLS","c-FrshD","QD",0.220303686218407
"TLS","c-FrshD","QM",0.0926131759656652
"TLS","c-FrshD","QN",-0.0951745791453296
"TLS","c-OPelag","QD",4.5206410838613
"TLS","c-OPelag","QM",4.51420290687377
"TLS","c-OPelag","QN",-4.35503224542751
"TLS","c-ODmrsl","QD",0.00831597860889706
"TLS","c-ODmrsl","QM",0.00831597860889706
"TLS","c-ODmrsl","QN",-0.00795436538226635
"TLS","c-OMarn","QD",3.64026330199605
"TLS","c-OMarn","QM",0.256765228557804
"TLS","c-OMarn","QN",-0.301568501847896
"TUN","Shrimp","QS",8.72373333333334
"TUN","Crust","QS",0.335666666666667
"TUN","Mllscs","QS",11.0663333333333
"TUN","ODmrsl","QS",57.9452
"TUN","Tuna","QS",3.42491666666667
"TUN","Cobswf","QS",0.914193333333333
"TUN","Eelstg","QS",0.291
"TUN","Tilapia","QS",0.02353
"TUN","Pangas","QS",0.0443333333333333
"TUN","Carp","QS",0.280666666666667
"TUN","Mullet","QS",7.14166666666667
"TUN","OFrshD","QS",0.915033333333333
"TUN","OPelag","QS",53.6281033333333
"TUN","OMarn","QS",4.96542
"TUN","c-Crust","QD",1.13083876586319
"TUN","c-Crust","QM",0.155737612101625
"TUN","c-Crust","QE",7.13973525840343
"TUN","c-Crust","QN",7.90870141855349
"TUN","c-Mllsc","QD",8.48841577138357
"TUN","c-Mllsc","QM",2.40763588542849
"TUN","c-Mllsc","QE",4.79328792005246
"TUN","c-Mllsc","QN",2.20084483300431
"TUN","c-FrshD","QD",3.00863170392211
"TUN","c-FrshD","QM",1.77958152128359
"TUN","c-FrshD","QE",0.0574774938402459
"TUN","c-FrshD","QN",-1.76973226916611
"TUN","c-OPelag","QD",92.4065502884581
"TUN","c-OPelag","QM",71.1784588848186
"TUN","c-OPelag","QE",15.3145913819807
"TUN","c-OPelag","QN",-53.8941091812009
"TUN","c-ODmrsl","QD",49.8163117706685
"TUN","c-ODmrsl","QM",2.27016133059689
"TUN","c-ODmrsl","QE",6.36640436136118
"TUN","c-ODmrsl","QN",4.27436466010969
"TUN","c-OMarn","QD",1.97728033376884
"TUR","Shrimp","QS",5.2798
"TUR","Crust","QS",1.02263333333333
"TUR","Mllscs","QS",43.6272333333333
"TUR","Salmon","QS",146.802
"TUR","ODmrsl","QS",289.161133333333
"TUR","Tuna","QS",6.00577333333333
"TUR","Cobswf","QS",0.402266666666667
"TUR","Eelstg","QS",0.324333333333333
"TUR","Tilapia","QS",0.00833333333333333
"TUR","Pangas","QS",0.599
"TUR","Carp","QS",3.29733333333333
"TUR","Mullet","QS",2.7994
"TUR","OFrshD","QS",21.7020333333333
"TUR","OPelag","QS",285.991033333333
"TUR","OMarn","QS",0.381306666666667
"TUR","c-Crust","QD",4.93799781277258
"TUR","c-Crust","QM",2.18047465895746
"TUR","c-Crust","QE",2.8857443563003
"TUR","c-Crust","QN",0.798649675775838
"TUR","c-Mllsc","QD",45.6873908761185
"TUR","c-Mllsc","QM",10.1251028318788
"TUR","c-Mllsc","QE",18.8639206824588
"TUR","c-Mllsc","QN",8.06185555725705
"TUR","c-FrshD","QD",106.304777496363
"TUR","c-FrshD","QM",14.1137232579404
"TUR","c-FrshD","QE",53.2473071836985
"TUR","c-FrshD","QN",38.0512661534331
"TUR","c-OPelag","QD",191.399770225207
"TUR","c-OPelag","QM",73.0923685932807
"TUR","c-OPelag","QE",18.232495201918
"TUR","c-OPelag","QN",-52.9255158725049
"TUR","c-ODmrsl","QD",99.288283588838
"TUR","c-ODmrsl","QM",12.8008385208946
"TUR","c-ODmrsl","QE",169.828794485869
"TUR","c-ODmrsl","QN",163.856182503096
"TUR","c-OMarn","QD",0.369655404981744
"TZA","Shrimp","QS",2.07091666666667
"TZA","Crust","QS",4.33710333333333
"TZA","Mllscs","QS",5.77688666666667
"TZA","ODmrsl","QS",43.8803033333333
"TZA","Tuna","QS",6.44861
"TZA","Cobswf","QS",4.05114
"TZA","Tilapia","QS",74.73978
"TZA","Pangas","QS",6.56746666666667
"TZA","Carp","QS",0.06811
"TZA","Mullet","QS",2.25310333333333
"TZA","OFrshD","QS",339.485073333333
"TZA","OPelag","QS",35.4283133333333
"TZA","OMarn","QS",3.73605
"TZA","c-Crust","QD",6.44690230801605
"TZA","c-Crust","QM",0.00644001535153602
"TZA","c-Crust","QE",1.07769695384316
"TZA","c-Crust","QN",1.21309480589105
"TZA","c-Mllsc","QD",6.32142358619031
"TZA","c-Mllsc","QM",0.000172681799646865
"TZA","c-Mllsc","QE",0.96693681599908
"TZA","c-Mllsc","QN",0.891872669864057
"TZA","c-FrshD","QD",352.549305444906
"TZA","c-FrshD","QM",0.97597721609824
"TZA","c-FrshD","QE",55.3315554940937
"TZA","c-FrshD","QN",52.8522657138592
"TZA","c-OPelag","QD",18.7788409790089
"TZA","c-OPelag","QM",0.512915733715791
"TZA","c-OPelag","QE",23.5901114385228
"TZA","c-OPelag","QN",23.8908969451889
"TZA","c-ODmrsl","QD",46.2750858298143
"TZA","c-ODmrsl","QM",4.06310116816153E-5
"TZA","c-ODmrsl","QE",8.05674362185333
"TZA","c-ODmrsl","QN",8.40704183868411
"TZA","c-OMarn","QD",2.41698651864549
"TZA","c-OMarn","QM",0.73552288896644
"TZA","c-OMarn","QE",0.397543976045844
"TZA","c-OMarn","QN",-0.396953259590986
"UGA","Tilapia","QS",140.864466666667
"UGA","Pangas","QS",79.3061666666667
"UGA","Carp","QS",0.328
"UGA","OFrshD","QS",498.45812
"UGA","c-Crust","QD",0.00600686048303703
"UGA","c-Crust","QM",0.00600686048303703
"UGA","c-Crust","QN",-0.00521153281694092
"UGA","c-Mllsc","QD",0.00900010960509277
"UGA","c-Mllsc","QM",0.00900010960509277
"UGA","c-Mllsc","QN",-0.0096973131562593
"UGA","c-FrshD","QD",661.347825516214
"UGA","c-FrshD","QM",1.87404884063239
"UGA","c-FrshD","QE",59.4829257521547
"UGA","c-FrshD","QN",56.0155878469861
"UGA","c-OPelag","QD",1.82017035643539
"UGA","c-OPelag","QM",1.82805054289957
"UGA","c-OPelag","QE",0.00788018646418756
"UGA","c-OPelag","QN",-1.75599120331457
"UGA","c-ODmrsl","QD",0.00404190442672153
"UGA","c-ODmrsl","QM",0.00404190442672153
"UGA","c-ODmrsl","QN",-0.00386614566515906
"UGA","c-OMarn","QD",4.59736594237159
"UGA","c-OMarn","QM",4.59743721020783
"UGA","c-OMarn","QN",-5.39964955383366
"UKP","Shrimp","QS",0.902213333333333
"UKP","Crust","QS",64.3902033333333
"UKP","Mllscs","QS",83.79157
"UKP","Salmon","QS",214.135886666667
"UKP","ODmrsl","QS",209.91214
"UKP","Tuna","QS",0.0898066666666667
"UKP","Cobswf","QS",0.195023333333333
"UKP","Eelstg","QS",0.293516666666667
"UKP","Carp","QS",0.160046666666667
"UKP","Mullet","QS",0.0728433333333333
"UKP","OFrshD","QS",0.483466666666667
"UKP","OPelag","QS",285.50937
"UKP","OMarn","QS",0.205093333333333
"UKP","c-Crust","QD",213.601825144994
"UKP","c-Crust","QM",215.79043423126
"UKP","c-Crust","QE",76.6458557622372
"UKP","c-Crust","QN",-120.721388325651
"UKP","c-Mllsc","QD",63.6256155984152
"UKP","c-Mllsc","QM",54.5305565153375
"UKP","c-Mllsc","QE",82.7364871028842
"UKP","c-Mllsc","QN",26.0209266450984
"UKP","c-FrshD","QD",214.594464840271
"UKP","c-FrshD","QM",190.244128859953
"UKP","c-FrshD","QE",178.763930650305
"UKP","c-FrshD","QN",-11.7977061224343
"UKP","c-OPelag","QD",196.074043413134
"UKP","c-OPelag","QM",217.404362441047
"UKP","c-OPelag","QE",271.458643092962
"UKP","c-OPelag","QN",55.9602329945244
"UKP","c-ODmrsl","QD",522.057143330552
"UKP","c-ODmrsl","QM",511.26699015099
"UKP","c-ODmrsl","QE",215.226142828266
"UKP","c-ODmrsl","QN",-283.167763943178
"UKP","c-OMarn","QD",4.7346200602166
"UKP","c-OMarn","QM",4.73262016156692
"UKP","c-OMarn","QN",-5.558420740827
"UKR","Shrimp","QS",0.691226666666667
"UKR","Crust","QS",21.7484166666667
"UKR","Mllscs","QS",8.11168333333333
"UKR","Salmon","QS",0.25628
"UKR","ODmrsl","QS",6.79719
"UKR","Eelstg","QS",0.08446
"UKR","Pangas","QS",0.464593333333333
"UKR","Carp","QS",13.20615
"UKR","Mullet","QS",0.710106666666667
"UKR","OFrshD","QS",21.76724
"UKR","OCarp","QS",12.1963233333333
"UKR","OPelag","QS",2.72356
"UKR","OMarn","QS",0.49526
"UKR","c-Crust","QD",34.756025833995
"UKR","c-Crust","QM",14.6148002401063
"UKR","c-Crust","QE",0.194331339984432
"UKR","c-Crust","QN",-12.5111523933155
"UKR","c-Mllsc","QD",37.3656041351253
"UKR","c-Mllsc","QM",38.950437324861
"UKR","c-Mllsc","QE",11.7601950800604
"UKR","c-Mllsc","QN",-29.2965647544094
"UKR","c-FrshD","QD",93.1060610796766
"UKR","c-FrshD","QM",54.6079427136881
"UKR","c-FrshD","QE",6.19999346985029
"UKR","c-FrshD","QN",-49.7467681950437
"UKR","c-OPelag","QD",255.208919125983
"UKR","c-OPelag","QM",259.5763127297
"UKR","c-OPelag","QE",6.4599292057143
"UKR","c-OPelag","QN",-244.191507301198
"UKR","c-ODmrsl","QD",103.31411397405
"UKR","c-ODmrsl","QM",96.4976615707141
"UKR","c-ODmrsl","QE",4.10917470153477
"UKR","c-ODmrsl","QN",-88.3710524322329
"UKR","c-OMarn","QD",10.0154561790933
"UKR","c-OMarn","QM",10.2212093555942
"UKR","c-OMarn","QE",0.560621809019448
"UKR","c-OMarn","QN",-11.3462750768652
"URY","Shrimp","QS",0.0116666666666667
"URY","Crust","QS",0.565343333333333
"URY","Mllscs","QS",4.5057
"URY","ODmrsl","QS",47.2881333333333
"URY","Eelstg","QS",0.0956666666666667
"URY","Pangas","QS",0.336666666666667
"URY","Mullet","QS",0.176666666666667
"URY","OFrshD","QS",8.42833333333333
"URY","OPelag","QS",3.07
"URY","OMarn","QS",1.358
"URY","c-Crust","QD",0.693146059097821
"URY","c-Crust","QM",0.44651200778614
"URY","c-Crust","QE",0.666656093006703
"URY","c-Crust","QN",0.249291870823004
"URY","c-Mllsc","QD",2.01178777136941
"URY","c-Mllsc","QM",1.94475588344238
"URY","c-Mllsc","QE",0.915841531056092
"URY","c-Mllsc","QN",-1.108620352847
"URY","c-FrshD","QD",4.20901496972035
"URY","c-FrshD","QM",3.74513613629914
"URY","c-FrshD","QE",4.85795632071865
"URY","c-FrshD","QN",1.08204290970621
"URY","c-OPelag","QD",11.7619218538606
"URY","c-OPelag","QM",7.79537560331574
"URY","c-OPelag","QE",0.0731590818350088
"URY","c-OPelag","QN",-7.44993139453536
"URY","c-ODmrsl","QD",10.9592111301969
"URY","c-ODmrsl","QM",9.54460248495021
"URY","c-ODmrsl","QE",52.2410447843887
"URY","c-ODmrsl","QN",44.5530606232319
"URY","c-OMarn","QD",0.912314045604337
"USA","Shrimp","QS",133.339
"USA","Crust","QS",255.880163333333
"USA","Mllscs","QS",634.566683333333
"USA","Salmon","QS",357.744836666667
"USA","ODmrsl","QS",2427.26091333333
"USA","Tuna","QS",188.836333333333
"USA","Cobswf","QS",2.219
"USA","Eelstg","QS",1.3552
"USA","Tilapia","QS",6.59666666666667
"USA","Pangas","QS",151.530396666667
"USA","Carp","QS",0.091
"USA","Mullet","QS",4.01866666666667
"USA","OFrshD","QS",10.9711166666667
"USA","OCarp","QS",0.689
"USA","OPelag","QS",671.887333333333
"USA","OMarn","QS",68.6936666666667
"USA","c-Crust","QD",1889.08412491248
"USA","c-Crust","QM",1752.78261580525
"USA","c-Crust","QE",101.340085493532
"USA","c-Crust","QN",-1432.78622273911
"USA","c-Mllsc","QD",1046.74878452067
"USA","c-Mllsc","QM",545.788421902153
"USA","c-Mllsc","QE",114.349077645791
"USA","c-Mllsc","QN",-464.861275335766
"USA","c-FrshD","QD",1635.85248787629
"USA","c-FrshD","QM",1362.25664417628
"USA","c-FrshD","QE",282.524484045364
"USA","c-FrshD","QN",-1109.59431915212
"USA","c-OPelag","QD",822.744971546355
"USA","c-OPelag","QM",614.060194982439
"USA","c-OPelag","QE",39.9135083846656
"USA","c-OPelag","QN",-553.902291350544
"USA","c-ODmrsl","QD",1355.39297724814
"USA","c-ODmrsl","QM",742.290552705697
"USA","c-ODmrsl","QE",1170.23527889396
"USA","c-ODmrsl","QN",446.553537073251
"USA","c-OMarn","QD",212.332758143992
"UZB","Salmon","QS",0.75249
"UZB","Eelstg","QS",0.111666666666667
"UZB","Pangas","QS",3.53825333333333
"UZB","Carp","QS",35.7951266666667
"UZB","OFrshD","QS",30.2007433333333
"UZB","OCarp","QS",75.5193833333333
"UZB","c-Crust","QD",0.179991931881879
"UZB","c-Crust","QM",0.179991931881879
"UZB","c-Crust","QN",-0.156160420645019
"UZB","c-Mllsc","QD",0.0941439084233646
"UZB","c-Mllsc","QM",0.0941439084233646
"UZB","c-Mllsc","QN",-0.101436871526428
"UZB","c-FrshD","QD",148.696509066278
"UZB","c-FrshD","QM",3.38981608171387
"UZB","c-FrshD","QE",0.224696202162119
"UZB","c-FrshD","QN",-3.25265761960839
"UZB","c-OPelag","QD",11.1543088544369
"UZB","c-OPelag","QM",11.219357224118
"UZB","c-OPelag","QE",0.0650483696810361
"UZB","c-OPelag","QN",-10.7610082529879
"UZB","c-ODmrsl","QD",0.912415475129741
"UZB","c-ODmrsl","QM",0.912415475129741
"UZB","c-ODmrsl","QN",-0.872739867542624
"UZB","c-OMarn","QD",0.746845435751785
"UZB","c-OMarn","QM",0.74715713085162
"UZB","c-OMarn","QN",-0.877529476485056
"VEN","Shrimp","QS",35.27433
"VEN","Crust","QS",4.72962666666667
"VEN","Mllscs","QS",19.2047433333333
"VEN","Salmon","QS",0.05
"VEN","ODmrsl","QS",20.66772
"VEN","Tuna","QS",36.3311
"VEN","Cobswf","QS",0.0534166666666667
"VEN","Tilapia","QS",0.093
"VEN","Pangas","QS",4.215
"VEN","Mullet","QS",3.44322333333333
"VEN","OFrshD","QS",21.98
"VEN","OPelag","QS",90.21075
"VEN","OMarn","QS",0.25377
"VEN","c-Crust","QD",10.1843801016425
"VEN","c-Crust","QM",0.854372577533182
"VEN","c-Crust","QE",33.3587216473032
"VEN","c-Crust","QN",36.8080295292441
"VEN","c-Mllsc","QD",35.4062189629262
"VEN","c-Mllsc","QM",0.444263620417017
"VEN","c-Mllsc","QN",-0.478678998384589
"VEN","c-FrshD","QD",30.4268600498074
"VEN","c-FrshD","QM",0.35003354934389
"VEN","c-FrshD","QE",0.0919760932930033
"VEN","c-FrshD","QN",-0.265194552706658
"VEN","c-OPelag","QD",210.668136718233
"VEN","c-OPelag","QM",16.2157256442008
"VEN","c-OPelag","QE",0.0187218154389859
"VEN","c-OPelag","QN",-15.6258979511448
"VEN","c-ODmrsl","QD",46.101493028139
"VEN","c-ODmrsl","QM",2.74100947892981
"VEN","c-ODmrsl","QE",0.365535396525557
"VEN","c-ODmrsl","QN",-2.2721786209661
"VEN","c-OMarn","QD",0.871116412471243
"VEN","c-OMarn","QM",0.152626495396942
"VEN","c-OMarn","QE",0.023103272246267
"VEN","c-OMarn","QN",-0.152123886008445
"VNM","Shrimp","QS",1098.68577333333
"VNM","Crust","QS",173.81593
"VNM","Mllscs","QS",731.183973333333
"VNM","Tuna","QS",58.8517666666667
"VNM","Cobswf","QS",6.12649333333333
"VNM","Eelstg","QS",2.30573333333333
"VNM","Tilapia","QS",222.095503333333
"VNM","Pangas","QS",35.9820266666667
"VNM","Carp","QS",144.06867
"VNM","OFrshD","QS",2956.14629666667
"VNM","OPelag","QS",370.706533333333
"VNM","OMarn","QS",2325.57690666667
"VNM","c-Crust","QD",524.564640034369
"VNM","c-Crust","QM",56.061895400914
"VNM","c-Crust","QE",535.715292238595
"VNM","c-Crust","QN",543.161050747617
"VNM","c-Mllsc","QD",577.639779222138
"VNM","c-Mllsc","QM",57.0158142756126
"VNM","c-Mllsc","QE",215.060234819513
"VNM","c-Mllsc","QN",145.8013328394
"VNM","c-FrshD","QD",1778.5632236078
"VNM","c-FrshD","QM",67.6409228574564
"VNM","c-FrshD","QE",1621.46383440016
"VNM","c-FrshD","QN",1510.84882168171
"VNM","c-OPelag","QD",281.356187111027
"VNM","c-OPelag","QM",252.82135595972
"VNM","c-OPelag","QE",167.287265751457
"VNM","c-OPelag","QN",-82.5181607085225
"VNM","c-ODmrsl","QD",33.7114788855949
"VNM","c-ODmrsl","QM",33.8053669646579
"VNM","c-ODmrsl","QE",0.0938880790629917
"VNM","c-ODmrsl","QN",-32.2455640212552
"VNM","c-OMarn","QD",739.16556235704
"VNM","c-OMarn","QM",67.545507392895
"VNM","c-OMarn","QE",567.942459946969
"VNM","c-OMarn","QN",413.082086967583
"VUT","Shrimp","QS",0.00352666666666667
"VUT","Crust","QS",0.252
"VUT","Mllscs","QS",2.98607333333333
"VUT","ODmrsl","QS",2.97524333333333
"VUT","Tuna","QS",42.91881
"VUT","Cobswf","QS",0.0817133333333333
"VUT","Tilapia","QS",0.00389333333333333
"VUT","OFrshD","QS",0.00206
"VUT","OPelag","QS",3.26433333333333
"VUT","OMarn","QS",0.278666666666667
"VUT","c-Crust","QD",0.826385470326905
"VUT","c-Crust","QM",0.0417417588606109
"VUT","c-Crust","QE",0.00137553367900427
"VUT","c-Crust","QN",-0.0350216070148525
"VUT","c-Mllsc","QD",0.127138612902252
"VUT","c-Mllsc","QM",0.0754268204584824
"VUT","c-Mllsc","QN",-0.0812698434197913
"VUT","c-FrshD","QD",0.0367981115029865
"VUT","c-FrshD","QM",0.0240149564108866
"VUT","c-FrshD","QN",-0.0246791382086597
"VUT","c-OPelag","QD",6.45245266811474
"VUT","c-OPelag","QM",5.28630003671529
"VUT","c-OPelag","QE",38.5261334440045
"VUT","c-OPelag","QN",34.4118689535304
"VUT","c-ODmrsl","QD",1.65751808320015
"VUT","c-ODmrsl","QM",0.00708451556479644
"VUT","c-ODmrsl","QN",-0.00677645145677184
"VUT","c-OMarn","QD",0.783743926277773
"VUT","c-OMarn","QM",0.668281836109324
"VUT","c-OMarn","QE",1.43589168314464
"VUT","c-OMarn","QN",0.633668682376619
"YEM","Shrimp","QS",0.833
"YEM","Crust","QS",0.514
"YEM","Mllscs","QS",9.027
"YEM","ODmrsl","QS",21.891
"YEM","Tuna","QS",22.6346
"YEM","Cobswf","QS",2.101
"YEM","Tilapia","QS",0.01
"YEM","Mullet","QS",1.998
"YEM","OPelag","QS",72.3076566666667
"YEM","c-Crust","QD",0.369941483714607
"YEM","c-Crust","QE",0.977063918684634
"YEM","c-Crust","QN",1.106430327022
"YEM","c-Mllsc","QD",0.198510796162044
"YEM","c-Mllsc","QE",7.30551930005466
"YEM","c-Mllsc","QN",6.73958908113471
"YEM","c-FrshD","QD",1.55645624243823
"YEM","c-FrshD","QM",1.55645624243823
"YEM","c-FrshD","QN",-1.59950316234807
"YEM","c-OPelag","QD",64.0027166940173
"YEM","c-OPelag","QM",14.5532383682914
"YEM","c-OPelag","QE",39.0958768008077
"YEM","c-OPelag","QN",25.4080111402853
"YEM","c-ODmrsl","QD",17.7701312701994
"YEM","c-ODmrsl","QM",0.066070264986279
"YEM","c-ODmrsl","QE",6.18503480615689
"YEM","c-ODmrsl","QN",6.385042487668
"ZAF","Shrimp","QS",0.141773333333333
"ZAF","Crust","QS",2.13340666666667
"ZAF","Mllscs","QS",12.32229
"ZAF","Salmon","QS",1.25120666666667
"ZAF","ODmrsl","QS",172.45782
"ZAF","Tuna","QS",5.08690333333333
"ZAF","Cobswf","QS",0.416246666666667
"ZAF","Tilapia","QS",0.320753333333333
"ZAF","Pangas","QS",0.0542
"ZAF","Carp","QS",0.00786666666666667
"ZAF","Mullet","QS",0.355823333333333
"ZAF","OFrshD","QS",0.9
"ZAF","OPelag","QS",312.449786666667
"ZAF","OMarn","QS",6.47491
"ZAF","c-Crust","QD",20.4948130379803
"ZAF","c-Crust","QM",21.7255416657511
"ZAF","c-Crust","QE",3.4936031633256
"ZAF","c-Crust","QN",-15.8179711498476
"ZAF","c-Mllsc","QD",16.3342376916405
"ZAF","c-Mllsc","QM",20.2372154717612
"ZAF","c-Mllsc","QE",19.1219347086493
"ZAF","c-Mllsc","QN",-1.20167723412252
"ZAF","c-FrshD","QD",20.3321005123004
"ZAF","c-FrshD","QM",23.0265878081458
